TP_hit,entry_date,MA100_MA200,ATR_ratio,MA50_MA100,ATR14,MA20_MA100,Close_MA50,MA20_MA200_norm,Close_MA20,pullback_depth,MA20_MA50
0,2023-08-16,30.495692901611335,0.015644313104453505,22.603699951171905,5.632816859654014,26.89572662353521,-0.019435634468126906,0.18272142310464726,-0.030764816571184572,0.03174133285416794,4.292026672363306
0,2023-08-17,30.582010955810574,0.014948346181446226,22.209781188964826,5.323440551757808,25.515093078613347,-0.03036794276626109,0.17837824886385564,-0.039016350334105665,0.04060043097265024,3.3053118896485216
0,2023-08-18,30.671067504882842,0.015102027228131077,21.909679565429656,5.371420724051335,24.15157592773437,-0.03209709169773711,0.17410123706046007,-0.03796635598692033,0.03946468631652574,2.241896362304715
0,2023-08-21,30.791013336181663,0.016057213787812347,21.56472869873045,5.803172520228794,22.971214904785143,-0.017099553727649486,0.17049102021083934,-0.020844979310295608,0.021288742711662447,1.4064862060546943
0,2023-08-22,30.806258239746114,0.01570761907838354,21.24337493896479,5.668714250837049,21.699111022949182,-0.01900052180934486,0.16624580884437246,-0.02021429931515717,0.020631347549803936,0.4557360839843909
0,2023-08-23,30.794964294433612,0.016467361068916518,20.88946960449215,6.036608014787935,20.746559143066406,-0.004021684507922285,0.1629122632217739,-0.0036348159093839705,0.003648075994045732,-0.1429104614257426
1,2024-01-04,15.5435791015625,0.01194419932900401,10.196737976074246,4.719495500837049,26.933380126953182,0.028605066089062436,0.11851830596014769,-0.014339271566549905,0.014547877533215627,16.736642150878936
1,2024-01-05,15.382402496337875,0.011654037836501784,10.687129821777376,4.6103057861328045,27.287163391113324,0.027769554573929822,0.11891005064379327,-0.01472271025445393,0.014942707406009748,16.60003356933595
1,2024-01-08,15.280211029052737,0.012180127561838875,11.395101318359366,4.918012346540171,27.661419982910218,0.04600414299212341,0.11950144129604078,0.003708792209680345,-0.0036950878964757674,16.26631866455085
0,2024-02-21,16.020876922607442,0.013606726565801615,22.544952392578182,5.774333408900669,35.64860382080076,0.02464612515025988,0.1375651664650205,-0.006778082059909374,0.006824337982761065,13.103651428222577
0,2024-02-22,16.245341644287066,0.014548391087868703,22.67271545410165,6.354697091238839,35.45156311035157,0.052267668758182007,0.13742494562495053,0.020841155215011176,-0.020415669086755732,12.778847656249923
0,2024-03-18,20.213568725585958,0.014749510551005943,21.366814575195406,6.442376273018965,31.09861175537111,0.023219581595225636,0.13317684811555466,0.0004123558488420276,-0.00041218588158285573,9.731797180175704
0,2024-04-03,25.00305114746095,0.011577628665361947,19.270721435546875,5.110347202845974,25.65175598144532,0.01605309695233914,0.1298339167131355,0.0013448678986809348,-0.0013430616581708895,6.381034545898444
0,2024-04-05,25.631759948730462,0.013015827369881097,18.467932128906284,5.723983764648433,23.934870910644577,0.011023350602950677,0.12680894976321888,-0.0015258370873161287,0.0015281688239834243,5.466938781738293
0,2024-04-08,25.86495590209961,0.012187014042935804,18.128120727539056,5.361077444893965,23.407086181640636,0.010634490816552766,0.12592564763017602,-0.001475584791782114,0.0014777653598729628,5.278965454101581
0,2024-04-09,26.13922897338864,0.012166354866833696,17.843499450683623,5.371789114815836,23.01392364501953,0.013490881985326997,0.1254969243525506,0.0016035767971740444,-0.001601009455559078,5.170424194335908
0,2024-04-11,26.459591827392558,0.01230445195515565,17.31521057128907,5.471337454659586,21.908074951171898,0.01921934352232979,0.12322863972728762,0.008601419161029522,-0.008528065693368012,4.592864379882826
0,2024-04-15,26.738145751953084,0.014871044731263688,16.944545898437525,6.400139944893961,20.77800537109374,-0.014952913793761513,0.12083665068197909,-0.023520588469003845,0.02408713198788952,3.833459472656216
0,2024-04-16,26.810571289062523,0.014856385496517657,16.579669799804662,6.3944244384765465,20.041589355468773,-0.014981075412185962,0.11904348579371697,-0.022723742647216216,0.023252117787829603,3.4619195556641102
0,2024-04-17,26.90717315673828,0.01564637920818797,16.150867614746062,6.652280535016729,19.018116455078143,-0.026908786555571607,0.11660213557344502,-0.03325296052459359,0.0343967544422354,2.8672488403320813
0,2024-04-18,26.980149993896475,0.016314037128116684,15.730768432617197,6.896565028599318,17.653826293945315,-0.032301649852139236,0.11324450366145374,-0.03654289471735628,0.0379289275225553,1.9230578613281182
0,2024-04-19,27.014817352294926,0.017550701416113593,15.129993896484393,7.265849522181903,15.829386596679683,-0.0515955986986526,0.10863978505258651,-0.05311272247885224,0.05609191689415849,0.6993927001952898
0,2024-04-22,27.05967956542969,0.017551226841361938,14.551517028808632,7.3391396658760994,14.142641601562502,-0.04147028946461684,0.10440603325845525,-0.04057105750879231,0.04228667253194121,-0.40887542724613013
0,2024-07-18,29.356678466796893,0.014998076435139668,16.341380310058582,7.1427867586234255,33.04036468505859,0.017024482938497787,0.1476585165002431,-0.01799447940431298,0.01832421409749044,16.69898437500001
0,2024-07-19,29.160506896972663,0.014983401830631326,16.622027893066388,7.072549302795044,32.23890716552734,0.00661685751189145,0.14510416008180904,-0.02582674684731845,0.02651145139094744,15.616879272460949
0,2024-07-22,28.957498168945335,0.015041881275932846,16.988658142089832,7.205929638232809,31.793602905273417,0.01988647264967236,0.14335846988070675,-0.011276968880312488,0.01140558935654785,14.804944763183585
0,2024-07-23,28.793298339843716,0.014727996886413332,17.296001281738313,7.030692115720399,31.5304251098633,0.01469099069890456,0.14214941951306995,-0.015108423309967534,0.015340189384848955,14.234423828124989
0,2024-07-24,28.501018524169922,0.017304518361414587,17.448535156250045,7.9643322272382955,30.34850311279297,-0.022491167761231723,0.13850664610632551,-0.0485587905292626,0.05103708988627328,12.899967956542923
0,2024-07-25,28.147340850830062,0.01854956935097601,17.595855102539076,8.443214523617623,28.979971923828145,-0.03379588654161736,0.1343071906793571,-0.05659369024773153,0.059988670483444806,11.38411682128907
0,2024-07-26,27.84210769653322,0.019172790875141368,17.71709381103517,8.816389755990697,27.88319244384769,-0.02449179352249753,0.13086449073399706,-0.04508595349526834,0.047214672001418684,10.16609863281252
0,2024-07-29,27.631056976318348,0.019523908787040967,17.628922424316386,8.995881685883457,26.86804565429685,-0.02288797672944176,0.12784354685326102,-0.041664523254701935,0.0434759270273528,9.239123229980464
0,2024-07-30,27.374129486083973,0.020835471803567707,17.52317291259766,9.468375844212241,25.487591552734386,-0.03643479938149985,0.12387875992151197,-0.05243668914372279,0.055338454478928475,7.964418640136728
0,2024-07-31,27.111622467041002,0.020647517447023738,17.622707519531275,9.66063932795977,24.46019165039064,-0.00862734443165547,0.12071454458369799,-0.02278480793203952,0.02331605987809377,6.837484130859366
0,2024-08-01,26.83344070434572,0.023006133808786498,17.4818997192383,10.50347257649243,22.71373748779297,-0.03273674507341595,0.11584903208987932,-0.043340678719740566,0.04530419320196395,5.231837768554669
0,2024-08-02,26.53786849975586,0.024881805527017496,17.198706665039083,11.090188544027601,20.263315734863284,-0.05531987817634576,0.1093283848525108,-0.06141631143462578,0.06543509351680789,3.0646090698242006
0,2024-08-05,26.107313995361324,0.028929400212772877,16.846933288574235,12.50980436241853,17.285229187011737,-0.08260921771221319,0.10128739907012105,-0.08346145674957839,0.09106158967804004,0.4382958984375023
0,2024-08-06,25.707400207519527,0.028309454296809776,16.54341186523436,12.358694088717979,14.417063598632808,-0.07319927614986066,0.09357692853716229,-0.06899655121212289,0.07410987714594734,-2.1263482666015534
0,2024-10-24,19.60300582885742,0.012265535750521013,3.3903594970703352,6.0061537681795665,13.338995056152328,0.026260690391943564,0.07253492165053786,0.005299934213077506,-0.005271992997021562,9.948635559081993
0,2024-11-01,18.8395246887207,0.013578511884927206,3.565085754394545,6.583045553476784,14.204791259765614,0.012091016986210512,0.07236768538747611,-0.009900408204068345,0.009999406409318984,10.639705505371069
0,2024-11-04,18.622336425781214,0.012928897631210154,3.5980041503906364,6.24984363468507,14.299204406738284,0.008862590800966075,0.07204875134785048,-0.013176632218509288,0.013352574177618159,10.701200256347647
0,2024-11-05,18.413064117431645,0.013165115632488329,3.8108190917968727,6.44521682936547,14.307880249023412,0.02098917181702542,0.07155567001304872,-0.000883022123583932,0.0008838025407803381,10.49706115722654
0,2024-11-06,18.25434692382811,0.014034810568928524,4.153068542480469,7.057629870480525,14.681679382324205,0.04744112912198606,0.07196258763782372,0.024963182340117962,-0.024355199064930264,10.528610839843736
1,2024-11-18,17.032837524414106,0.014393724121314028,9.46663177490234,7.158515840728476,18.836618652343702,0.020185721105743237,0.07780860773598564,0.0009468569682080652,-0.0009459612781800555,9.369986877441363
0,2024-12-19,15.863007049560565,0.013753082625609205,17.93726867675781,7.033463616217323,30.390454711914117,0.015188091361222789,0.09842029805449863,-0.009302477584172797,0.009389826232217263,12.453186035156307
0,2024-12-20,15.984326934814419,0.014874864842498794,17.975949401855473,7.673582703190164,30.59085876464843,0.022999948481505772,0.09902931353735699,-0.001966665331269102,0.001970540725397605,12.614909362792957
0,2024-12-23,16.21204895019531,0.01518844029841939,17.9362454223633,7.911686733122996,30.838695068359414,0.031731446544425834,0.0999520941271378,0.006022133526383255,-0.0059860845260669955,12.902449645996114
0,2024-12-30,17.972579650878913,0.0175040077152926,17.101202697753877,8.991269455295598,30.895420837402355,0.012197375291372659,0.10344503042767432,-0.014587933376475792,0.014803891560269608,13.794218139648478
0,2024-12-31,18.232010345459003,0.01782023297782988,16.808340148925765,9.07594559052211,30.091848449707072,0.0029076514936583475,0.10221026091099333,-0.022657135394124173,0.023182381756335788,13.283508300781307
0,2025-01-02,18.48385086059568,0.017986212232269042,16.509857788085924,9.14256161575156,29.19308898925783,0.00033336790278215567,0.10076573697529646,-0.024027024240286243,0.0246185343621663,12.683231201171907
0,2025-01-03,18.77309127807621,0.018457798487330555,16.293453674316368,9.535816472247884,28.318922424316384,0.015771312744874866,0.09944672582935653,-0.007690793360298209,0.007750400085817906,12.025468750000016
0,2025-01-06,19.006735839843714,0.01861312193853133,16.39885131835939,9.726576335744069,27.865610961914058,0.02595961536594027,0.09889982500977693,0.0033708915228833902,-0.003359566787678305,11.466759643554667
0,2025-01-08,19.28564804077149,0.019837990674171548,16.32591033935546,10.183444567504665,26.075084533691438,0.006080791316190215,0.0955734829925705,-0.012782459045229677,0.012947965888923838,9.749174194335978
0,2025-01-10,19.314152984619113,0.01867742869124507,16.242075805664058,9.437347676019503,25.114219360351626,-0.010182159775592114,0.09354869240427746,-0.027091358581658787,0.027845737439605854,8.872143554687568
0,2025-01-13,19.265372009277314,0.018677290789988265,16.109290771484382,9.406947919101368,23.686878051757787,-0.013602197191675547,0.09038247589339639,-0.028026754554421718,0.0288349033121519,7.577587280273406
0,2025-01-14,19.231770019531268,0.01771429085144327,16.036886596679665,8.913456198190195,22.400459594726556,-0.014903789828052405,0.08755041880358043,-0.027025358784518394,0.02777601557092712,6.363572998046891
0,2025-01-15,19.229707183837945,0.018096964717830157,16.35174865722655,9.315504266241817,21.398920898437495,0.0064393008804186636,0.08537575619811569,-0.0033953285962901036,0.003406896128138581,5.047172241210944
0,2025-01-16,19.29028793334959,0.018075682350220886,16.48334869384763,9.239361754696167,19.79719848632817,-0.0016398875641912003,0.08207954974837992,-0.00806022823943342,0.008125723424848177,3.3138497924805392
0,2025-01-17,19.323684234619122,0.018605302293445217,16.78062164306641,9.670591894202087,18.709589233398447,0.013770411219459877,0.0797993181150147,0.0099706442116132,-0.009872211899184736,1.9289675903320358
0,2025-01-28,20.081584320068316,0.018057990698821493,15.621503601074266,9.387371076198137,16.676113281250025,0.009696365537569918,0.07671430045825263,0.007632363632884331,-0.007574551898439314,1.0546096801757585
0,2025-02-04,21.237052154541004,0.017378044216921604,14.141810607910202,9.079954916998096,14.88820922851562,0.011250058574169941,0.07505702331255341,0.009791317452646053,-0.009696377145870336,0.7463986206054187
0,2025-02-24,21.366885528564467,0.013029354817142154,12.117573852539124,6.748074156369431,15.941853027343711,-0.006841654391002594,0.07645288457763989,-0.014071955261035773,0.014272801484982098,3.8242791748045875
0,2025-02-25,21.267430267333964,0.013672905187250804,11.729843749999986,6.992156723726372,15.638138122558644,-0.019113360246923228,0.0755711414081553,-0.026411816828453505,0.02712832518407813,3.9082943725586574
0,2025-02-26,21.240488586425784,0.013903699213195066,11.101432800293026,7.127357502116049,14.93763671875007,-0.016198472319140067,0.07402603820672736,-0.023388537298485557,0.023948661460298604,3.836203918457045
0,2025-02-27,21.14039459228519,0.016435415751094473,10.405455627441427,8.191195936894546,13.723263549804699,-0.042590663190831046,0.07129408161862186,-0.048654125987326324,0.051142415515093846,3.317807922363272
0,2025-02-28,21.088424682617188,0.01645260258091836,9.70443298339842,8.329248048582306,12.709539794921852,-0.026670547209005524,0.0690689701836656,-0.032261766030521666,0.03333728574326346,3.005106811523433
0,2025-03-03,20.929163513183596,0.01854800878250094,8.79764282226563,9.184585305819622,11.347543640136678,-0.04649903717482873,0.0659245852845618,-0.05115785930189709,0.053916091104741735,2.5499008178710483
0,2025-03-04,20.828577270507765,0.020320864765860088,7.871135864257781,10.032099870886372,10.082063293457054,-0.04793780904476175,0.06310318835192441,-0.05197991490618048,0.05482997219519493,2.2109274291992733
0,2025-03-05,20.72335128784181,0.02078929332635785,7.465122680664081,10.397149524573349,8.828823852539017,-0.035021349081966524,0.06030041315295576,-0.037553787096140434,0.03901910215100176,1.3637011718749363
0,2025-03-06,20.50644927978516,0.022531750551594114,7.005574951171923,10.958596189760536,6.945003356933569,-0.060659351243225745,0.05599389439238849,-0.06054944912661786,0.06445198107588167,-0.06057159423835401
0,2025-08-20,5.4427673339844205,0.01254892016207846,35.53731140136722,7.093211252038803,49.139522094726544,0.01784511263693389,0.10611800288840643,-0.006489646528661908,0.006532037140817863,13.602210693359325
0,2025-08-21,5.983454284668028,0.011615645981554032,35.18244781494138,6.535285432659139,48.10556121826164,0.012052595685545064,0.10507586839591375,-0.010939155679942303,0.011060144320506957,12.923113403320258
0,2025-08-22,6.585543823242233,0.011474133392351468,34.950102844238245,6.555260508001368,47.350675964355446,0.026185103600524284,0.1046910852286881,0.00382592674873683,-0.0038113448226312742,12.400573120117201
0,2025-09-02,12.200040435791038,0.011107926496699939,32.31294158935543,6.275589991516654,41.80684173583984,0.005652818894962275,0.10440624632859166,-0.011059674807579523,0.011183359122733308,9.493900146484407
1,2025-09-03,12.948491058349646,0.011234227823884625,32.035734558105446,6.396880677814839,41.25155670166009,0.01218200245849288,0.1047196971250083,-0.004132329925607192,0.004149476933314371,9.215822143554647
1,2025-09-04,13.917178192138635,0.011456295404097771,31.44990814208984,6.582373810562866,40.35259246826172,0.020059619176008514,0.10478854408542958,0.0041879286149613115,-0.004170463013569198,8.90268432617188
0,2025-10-13,34.0984870910645,0.012992190236959043,21.01349639892578,7.821428571428571,36.76191192626948,0.030727815875082998,0.13396400229695857,0.003665428019895778,-0.0036520417238313325,15.748415527343695
0,2025-10-15,35.130445709228525,0.014077675483503043,20.801334838867206,8.477857317243304,36.02709777832024,0.028370443456464223,0.1343420764832218,0.002310365064254638,-0.0023050395813342746,15.225762939453034
0,2025-10-17,36.04023544311519,0.015295056533581174,20.41677673339848,9.237143380301339,34.80068725585943,0.028877333449448983,0.1335304584707247,0.004267792707460583,-0.004249656056334224,14.383910522460951
0,2025-11-07,42.2288116455079,0.015027471812470381,20.48718139648429,9.162850516183036,34.85728942871094,0.014309694570128428,0.14317044202745224,-0.009371134795055358,0.009459783703270752,14.370108032226653
0,2025-11-10,42.70529693603521,0.01598239993284553,20.60253662109369,9.960710797991071,34.963834838867115,0.03490868936072333,0.14412535010513097,0.010803305561419396,-0.010687841543433624,14.361298217773424
